function_count	owner
74	Widget
62	DisplayList
51	Text
45	GibbonApplication
37	GibbonBridge
35	Player
34	Screen
27	Style
26	OpenGLContext
26	GraphicsEngine
26	Image
24	Font
23	Surface
23	GraphicsEngine*, netflix::gibbon::DisplayList::Command
20	DisplayList::Command
19	SurfaceCache
18	WidgetBridge
17	SurfaceSource
16	ImageBridge
16	Transform
15	GibbonEventLoop
15	GibbonScriptBindings
15	Effect
14	GlyphCache
13	EffectDiff
13	EffectMask
13	OpenGLShader
13	GibbonConsole
13	GibbonDebuggerBridge
13	Surface::Data
12	EffectTrail
11	EffectBlur
11	TextBridge
11	OpenGLState
11	EffectBridge
10	EffectShader
10	GibbonBaseBridge
10	Animation
9	GRPCBridge
9	TextLayout
9	GlyphString
9	PlayerBridge
9	SurfaceCache::DecodeJob
9	ThreadsBridge
9	GibbonResource
9	GibbonDiskCache
9	SurfaceDecoders
9	TextWordBreakRuns
9	Surface::Controller
8	GlyphCache::Data
8	ScreenBridge
8	ThreadBridge
8	OpenGLProgram
8	TextureShader
8	TextLayoutLineIterator
8	ScriptRun
8	SizeCache
7	EffectTint
7	DataURIEvent
7	OpenGLShader::Part
7	SurfaceSource::WidgetListener
7	FreetypeMemory
7	EffectChromaKey
7	EffectTintGLES2
7	EffectDesaturate
7	EffectShaderGLES2
7	EffectChromaKeyGLES2
7	EffectDesaturateGLES2
7	GibbonResourceManager
7	ShaderEffectGLES2Command
7	Widget::Listener
7	VBOShader
6	EffectNull
6	FillShader
6	SurfaceCache::StartDecodeJobs
6	TextureShader::RGBMaskPart
6	TextureShader::ColorizePart
6	SurfaceDecoder::DecodeInfo
6	EffectBlurGLES2
6	GibbonBridgeTimer
6	SurfaceLoadSource
6	GibbonEventConnection::GibbonJSEvent
6	BlurEffectGLES2Command
6	GibbonScriptStatsEvent
6	ImageSurfaceDecodedEvent
6	OpenGLShaderManagerCommand
6	GibbonEventLoopAutoReleaseTimer
6	Effect::Renderer
6	VBOShader::RGBMaskPart
6	VBOShader::ColorizePart
6	VBOShader::RGBBicubicPart
6	VBOShader::A8Part
5	GlyphCache::Scope
5	RectShader
5	TextBridge::TextListener
5	CursorTimer
5	FontManager
5	GLReadEvent
5	GibbonEvent
5	PrivateBase
5	SurfaceCache::LoadJob
5	ThreadBridge::Thread
5	DebuggerEvent
5	RGBSamplePart
5	SurfaceLoader
5	TextureShader::RGBPart
5	DumpAllocTimer
5	GraphicsEngine::Operation
5	KeyRepeatTimer
5	TextLayoutLine
5	AnimationObject
5	GibbonBridgeTask
5	MouseChangeEvent
5	DrawGlyphsCommand
5	GibbonConsoleSink
5	GibbonJSSyncEvent
5	RGBMaskSamplePart
5	SurfaceDecoderDDS
5	SurfaceDecoderKTX
5	SurfaceDecoderPNG
5	SurfaceDecoderSNG
5	TextDirectionRuns
5	QueuedRequestEvent
5	SurfaceDecoderJPEG
5	SurfaceDecoderMSKD
5	SurfaceDecoderWebP
5	GibbonCookieManager
5	SurfaceDecoderSpine
5	GibbonConsoleJSEvent
5	GibbonEventConnection
5	GibbonSetSuspendedEvent
5	ImageSurfaceDownloadedEvent
5	OpenGLShaderManagerRenderer
5	DebuggerInstrumentationEvent
5	GibbonEventLoopAutoRepeatTimer
5	Text::Listener
5	Locale
5	Widget::Recurse
5	GCTimer
5	OpenGLFBO
5	VBOShader::RGBPart
5	Style>, std::allocator<std::shared_ptr<netflix::gibbon::Style> > >
5	EffectBlur::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectBlur*, (__gnu_cxx::_Lock_policy)2>
5	EffectDiff::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectDiff*, (__gnu_cxx::_Lock_policy)2>
5	EffectMask::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectMask*, (__gnu_cxx::_Lock_policy)2>
5	EffectNull::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectNull*, (__gnu_cxx::_Lock_policy)2>
5	EffectTint::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectTint*, (__gnu_cxx::_Lock_policy)2>
5	FillShader*, (__gnu_cxx::_Lock_policy)2>
5	FrameGraph*, (__gnu_cxx::_Lock_policy)2>
5	GRPCBridge*, (__gnu_cxx::_Lock_policy)2>
5	GlyphCache::Data*, (__gnu_cxx::_Lock_policy)2>
5	GlyphCache*, (__gnu_cxx::_Lock_policy)2>
5	InputEvent*, (__gnu_cxx::_Lock_policy)2>
5	LineShader*, (__gnu_cxx::_Lock_policy)2>
5	TextBridge::TextListener*, (__gnu_cxx::_Lock_policy)2>
5	TextBridge*, (__gnu_cxx::_Lock_policy)2>
5	CursorTimer*, (__gnu_cxx::_Lock_policy)2>
5	DisplayList::Command*, (__gnu_cxx::_Lock_policy)2>
5	DisplayList*, (__gnu_cxx::_Lock_policy)2>
5	EffectTrail::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectTrail::Data::Temporal*, (__gnu_cxx::_Lock_policy)2>
5	EffectTrail*, (__gnu_cxx::_Lock_policy)2>
5	FontManager::FontRegistryItem*, (__gnu_cxx::_Lock_policy)2>
5	GLReadEvent*, (__gnu_cxx::_Lock_policy)2>
5	GlyphString*, (__gnu_cxx::_Lock_policy)2>
5	ImageBridge*, (__gnu_cxx::_Lock_policy)2>
5	DataURIEvent*, (__gnu_cxx::_Lock_policy)2>
5	EffectBridge*, (__gnu_cxx::_Lock_policy)2>
5	EffectShader::Data::Vertex::Data::GL*, (__gnu_cxx::_Lock_policy)2>
5	EffectShader::Data::Vertex::Buffer*, (__gnu_cxx::_Lock_policy)2>
5	EffectShader::Data::Vertex::Indices*, (__gnu_cxx::_Lock_policy)2>
5	EffectSource::Listener*, (__gnu_cxx::_Lock_policy)2>
5	FreetypeFace*, (__gnu_cxx::_Lock_policy)2>
5	FreetypeSize*, (__gnu_cxx::_Lock_policy)2>
5	GibbonBridge*, (__gnu_cxx::_Lock_policy)2>
5	PlayerBridge*, (__gnu_cxx::_Lock_policy)2>
5	ScreenBridge*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceCache::StartDecodeJobs*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceCache::LoadJob*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceCache::DecodeJob*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceCache*, (__gnu_cxx::_Lock_policy)2>
5	ThreadBridge::Thread*, (__gnu_cxx::_Lock_policy)2>
5	ThreadBridge*, (__gnu_cxx::_Lock_policy)2>
5	WidgetBridge::WidgetListener*, (__gnu_cxx::_Lock_policy)2>
5	WidgetBridge*, (__gnu_cxx::_Lock_policy)2>
5	DebuggerEvent*, (__gnu_cxx::_Lock_policy)2>
5	GibbonConsole*, (__gnu_cxx::_Lock_policy)2>
5	OpenGLContext*, (__gnu_cxx::_Lock_policy)2>
5	OpenGLProgram*, (__gnu_cxx::_Lock_policy)2>
5	RGBSamplePart*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceLoader*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceSource::ImageListener*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceSource::WidgetListener*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceSource*, (__gnu_cxx::_Lock_policy)2>
5	TextLocaleRun*, (__gnu_cxx::_Lock_policy)2>
5	TextScriptRun*, (__gnu_cxx::_Lock_policy)2>
5	TextureShader::RGBMaskPart*, (__gnu_cxx::_Lock_policy)2>
5	TextureShader::ColorizePart*, (__gnu_cxx::_Lock_policy)2>
5	TextureShader::RGBPart*, (__gnu_cxx::_Lock_policy)2>
5	TextureShader*, (__gnu_cxx::_Lock_policy)2>
5	ThreadsBridge*, (__gnu_cxx::_Lock_policy)2>
5	DumpAllocTimer*, (__gnu_cxx::_Lock_policy)2>
5	GibbonResource*, (__gnu_cxx::_Lock_policy)2>
5	KeyRepeatTimer*, (__gnu_cxx::_Lock_policy)2>
5	LoadJobRequest*, (__gnu_cxx::_Lock_policy)2>
5	EffectBlurGLES2::GLES2Renderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectBlurGLES2::Shader*, (__gnu_cxx::_Lock_policy)2>
5	EffectBlurGLES2*, (__gnu_cxx::_Lock_policy)2>
5	EffectChromaKey::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectChromaKey*, (__gnu_cxx::_Lock_policy)2>
5	EffectTintGLES2*, (__gnu_cxx::_Lock_policy)2>
5	GibbonDiskCache*, (__gnu_cxx::_Lock_policy)2>
5	GibbonEventLoop*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoders*, (__gnu_cxx::_Lock_policy)2>
5	EffectDesaturate::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectDesaturate*, (__gnu_cxx::_Lock_policy)2>
5	GibbonBridgeTask*, (__gnu_cxx::_Lock_policy)2>
5	OpenGLDisplayEGL*, (__gnu_cxx::_Lock_policy)2>
5	TextAttributeRun*, (__gnu_cxx::_Lock_policy)2>
5	TextDirectionRun*, (__gnu_cxx::_Lock_policy)2>
5	DrawGlyphsCommand*, (__gnu_cxx::_Lock_policy)2>
5	EffectShaderGLES2::GLES2Renderer*, (__gnu_cxx::_Lock_policy)2>
5	EffectShaderGLES2::Shader*, (__gnu_cxx::_Lock_policy)2>
5	EffectShaderGLES2*, (__gnu_cxx::_Lock_policy)2>
5	FontManagerDumper*, (__gnu_cxx::_Lock_policy)2>
5	GibbonBridgeTimer*, (__gnu_cxx::_Lock_policy)2>
5	GibbonConsoleSink*, (__gnu_cxx::_Lock_policy)2>
5	GibbonJSSyncEvent*, (__gnu_cxx::_Lock_policy)2>
5	RGBMaskSamplePart*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderDDS*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderKTX*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderPNG*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderSNG*, (__gnu_cxx::_Lock_policy)2>
5	ImageSurfaceLoader*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceCacheDumper*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderJPEG*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderMSKD*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderWebP*, (__gnu_cxx::_Lock_policy)2>
5	SyncObjectListener*, (__gnu_cxx::_Lock_policy)2>
5	TextObjectListener*, (__gnu_cxx::_Lock_policy)2>
5	GibbonBridgeRequest*, (__gnu_cxx::_Lock_policy)2>
5	GibbonCookieManager*, (__gnu_cxx::_Lock_policy)2>
5	OpenGLShadersDumper*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderSpine*, (__gnu_cxx::_Lock_policy)2>
5	EffectChromaKeyGLES2*, (__gnu_cxx::_Lock_policy)2>
5	GibbonConsoleJSEvent*, (__gnu_cxx::_Lock_policy)2>
5	GibbonDebuggerBridge*, (__gnu_cxx::_Lock_policy)2>
5	GibbonScriptBindings*, (__gnu_cxx::_Lock_policy)2>
5	EffectDesaturateGLES2*, (__gnu_cxx::_Lock_policy)2>
5	GibbonEventConnection::GibbonJSEvent*, (__gnu_cxx::_Lock_policy)2>
5	GibbonEventConnection*, (__gnu_cxx::_Lock_policy)2>
5	GibbonResourceManager*, (__gnu_cxx::_Lock_policy)2>
5	GibbonResourceRequest*, (__gnu_cxx::_Lock_policy)2>
5	BlurEffectGLES2Command*, (__gnu_cxx::_Lock_policy)2>
5	GibbonScriptStatsEvent*, (__gnu_cxx::_Lock_policy)2>
5	SurfaceDecoderPlatform*, (__gnu_cxx::_Lock_policy)2>
5	DebuggerInstrumentation*, (__gnu_cxx::_Lock_policy)2>
5	GibbonRunBenchmarkEvent*, (__gnu_cxx::_Lock_policy)2>
5	GibbonSetSuspendedEvent*, (__gnu_cxx::_Lock_policy)2>
5	ImageSurfaceDecodedEvent*, (__gnu_cxx::_Lock_policy)2>
5	ShaderEffectGLES2Command*, (__gnu_cxx::_Lock_policy)2>
5	GibbonConsoleCommandEvent*, (__gnu_cxx::_Lock_policy)2>
5	ImageSurfaceDownloadedEvent*, (__gnu_cxx::_Lock_policy)2>
5	OpenGLShaderManagerRenderer*, (__gnu_cxx::_Lock_policy)2>
5	DebuggerInstrumentationEvent*, (__gnu_cxx::_Lock_policy)2>
5	GibbonEventLoopAutoRepeatTimer*, (__gnu_cxx::_Lock_policy)2>
5	GibbonEventLoopAutoReleaseTimer*, (__gnu_cxx::_Lock_policy)2>
5	GibbonScriptBindingsLoadRequest*, (__gnu_cxx::_Lock_policy)2>
5	Font::RenderData*, (__gnu_cxx::_Lock_policy)2>
5	Font*, (__gnu_cxx::_Lock_policy)2>
5	Ruby*, (__gnu_cxx::_Lock_policy)2>
5	Text*, (__gnu_cxx::_Lock_policy)2>
5	Image*, (__gnu_cxx::_Lock_policy)2>
5	Style*, (__gnu_cxx::_Lock_policy)2>
5	Effect::Renderer*, (__gnu_cxx::_Lock_policy)2>
5	Effect*, (__gnu_cxx::_Lock_policy)2>
5	Player*, (__gnu_cxx::_Lock_policy)2>
5	Screen*, (__gnu_cxx::_Lock_policy)2>
5	Widget*, (__gnu_cxx::_Lock_policy)2>
5	GCTimer*, (__gnu_cxx::_Lock_policy)2>
5	Surface*, (__gnu_cxx::_Lock_policy)2>
5	TextItem*, (__gnu_cxx::_Lock_policy)2>
5	Animation::Info::Interpolator*, (__gnu_cxx::_Lock_policy)2>
5	Animation::Task*, (__gnu_cxx::_Lock_policy)2>
5	Animation::KeyFrame*, (__gnu_cxx::_Lock_policy)2>
5	OpenGLFBO*, (__gnu_cxx::_Lock_policy)2>
5	SizeCache*, (__gnu_cxx::_Lock_policy)2>
5	VBOShader::RGBMaskPart*, (__gnu_cxx::_Lock_policy)2>
5	VBOShader::ColorizePart*, (__gnu_cxx::_Lock_policy)2>
5	VBOShader::RGBBicubicPart*, (__gnu_cxx::_Lock_policy)2>
5	VBOShader::A8Part*, (__gnu_cxx::_Lock_policy)2>
5	VBOShader::RGBPart*, (__gnu_cxx::_Lock_policy)2>
5	VBOShader*, (__gnu_cxx::_Lock_policy)2>
4	GibbonResource> const&, std::shared_ptr<netflix::gibbon
4	SurfaceDataWriteEvent::SurfaceDataWriteEvent(std::shared_ptr<netflix::gibbon
4	Animation::KeyFrame>, netflix::gibbon::Animation::KeyFrame>
4	EffectBlur::DefaultRenderer
4	EffectDiff::DefaultRenderer
4	EffectMask::DefaultRenderer
4	EffectNull::DefaultRenderer
4	EffectTint::DefaultRenderer
4	InputEvent
4	MouseEvent
4	ContextJPEG::MemorySource
4	EffectTrail::DefaultRenderer
4	GLSyncEvent
4	EffectShader::DefaultRenderer
4	EffectShader::Data::Uniform
4	FreetypeFace
4	WidgetBridge::WidgetListener
4	OpenGLContext::LazyCleanup
4	OpenGLContext::BufferLazyCleanup
4	OpenGLContext::ProgramLazyCleanup
4	OpenGLContext::TextureLazyCleanup
4	SurfaceLoader::DecodeInfo
4	LoadJobRequest
4	EffectChromaKey::DefaultRenderer
4	EffectDesaturate::DefaultRenderer
4	PrerenderCommand
4	TextAttributeRun
4	TextLineBreakRuns
4	GibbonBridgeRequest
4	GibbonConfiguration
4	PlayerRenderCommand
4	GibbonResourceRequest
4	GibbonResourceRequest::GibbonResourceRequest(netflix::ResourceRequest
4	SurfaceDecoderPlatform
4	GibbonRunBenchmarkEvent
4	GibbonConsoleCommandEvent
4	CommitPlaybackGroupsCommand
4	GibbonScriptBindingsLoadRequest
4	Rect
4	Color
4	Screen::Listener
4	KeyEvent
4	Animation::Info::Interpolator
4	Animation::Task
4	Animation::Timer
