function_count	owner
2	Font::RenderData::Sequence
2	Font::Data
2	Font::Font(std::string const&, std::string const&, netflix::gibbon::FontSize, netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style, netflix::gibbon::FontGravity, int, netflix::gibbon::FontValues const&, int, netflix::gibbon::Font::BBox, netflix
2	Text::TextCache
2	Text::Text(std::shared_ptr<netflix::gibbon
2	Image::Image(int, std::shared_ptr<netflix::gibbon::Widget>, netflix::gibbon::Image
2	Point
2	Style::Style(std::shared_ptr<netflix::gibbon
2	Effect::Effect(netflix::gibbon::Effect
2	Locale::Locale(std
2	Player::commandReceived(std
2	Widget::onImageLoaded(std::shared_ptr<netflix::gibbon::Image> const&, bool, netflix::gibbon::SurfaceLoader
2	Widget::setAnimatedProperty(int, netflix
2	Widget::endAnimatingProperty(int, netflix::gibbon
2	Widget::startAnimatingProperty(int, netflix::gibbon
2	Widget::Recurse::Descend::Descend(netflix::gibbon::Widget::Recurse*, std::shared_ptr<netflix::gibbon
2	Changes<(unsigned char)51>::PropertyParams
2	Surface::Controller::Controller(std::shared_ptr<netflix::gibbon
2	Surface::Data::Data(netflix::DataBuffer const&, float, float, netflix::gibbon::Surface::Format, int, netflix::gibbon::Surface::Data
2	Surface::Data::Data(std::shared_ptr<netflix::gibbon::Surface> const&, netflix::gibbon::Surface::Data
2	Surface::Surface(float, float, netflix::Flags<netflix::gibbon::Surface
2	Emphasis
2	KeyEvent::KeyEvent(netflix::gibbon::GibbonEvent::Type, unsigned int, std::string const&, unsigned int, bool, int, std
2	Animation::Info::Info(netflix
2	OpenGLFBO::OpenGLFBO(std::shared_ptr<netflix::gibbon::Surface> const&, netflix::Flags<netflix::gibbon::GraphicsEngine
2	VBOShader::VBOShader(netflix::gibbon::OpenGLContext*, std::vector<std::shared_ptr<netflix::gibbon::OpenGLShader::Part>, std::allocator<std::shared_ptr<netflix::gibbon::OpenGLShader::Part> > > const&, std::vector<std::shared_ptr<netflix::gibbon::OpenGLShader::Part>, std::allocator<std::shared_ptr<netflix::gibbon::OpenGLShader::Part> > > const&, netflix::gibbon::VBOShader
2	operator>>(netflix::DeserializerImpl<netflix::DataBuffer>&, netflix::gibbon
2	EffectDiff::Data
2	ImageBridge::getProperty(int, netflix
2	Widget::getAnimatedPropertyID(std
2	Surface*, std::pair<netflix::gibbon::Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*>, std::_Select1st<std::pair<netflix::gibbon::Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*> >, std::less<netflix::gibbon::Surface*>, std::allocator<std::pair<netflix::gibbon::Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*> > >::find(netflix::gibbon
2	GlyphCache::GlyphKey const, std::unordered_map<unsigned int, netflix::gibbon::Glyph, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, netflix::gibbon::Glyph> > > >, true>* std::_Hashtable<netflix::gibbon::GlyphCache::GlyphKey, std::pair<netflix::gibbon::GlyphCache::GlyphKey const, std::unordered_map<unsigned int, netflix::gibbon::Glyph, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, netflix::gibbon::Glyph> > > >, std::allocator<std::pair<netflix::gibbon::GlyphCache::GlyphKey const, std::unordered_map<unsigned int, netflix::gibbon::Glyph, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, netflix::gibbon::Glyph> > > > >, std::__detail::_Select1st, std::equal_to<netflix::gibbon::GlyphCache::GlyphKey>, netflix::gibbon::GlyphCache::GlyphKey::Hash, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::_M_allocate_node<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::GlyphCache::GlyphKey&&>, std::tuple<> >(std::piecewise_construct_t const&, std::tuple<netflix::gibbon::GlyphCache::GlyphKey&&>&&, std
2	GibbonJSSyncEvent::WidgetChanges>, false>* std::_Hashtable<int, std::pair<int const, netflix::gibbon::GibbonJSSyncEvent::WidgetChanges>, std::allocator<std::pair<int const, netflix::gibbon::GibbonJSSyncEvent::WidgetChanges> >, std::__detail::_Select1st, std::equal_to<int>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_allocate_node<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	FillShader>
2	GlyphCache>
2	LineShader>
2	OpenGLContext>
2	SurfaceDecoders>
2	SizeCache>
2	DisplayList::Command, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::DisplayList::Command>(std::__weak_ptr<netflix::gibbon::DisplayList::Command, (__gnu_cxx
2	DisplayList, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::DisplayList>(netflix::gibbon
2	TextureShader, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::TextureShader>(netflix::gibbon
2	GibbonResource, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::GibbonResource>(netflix::gibbon
2	AnimationObject, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::AnimationObject>(std::__weak_ptr<netflix::gibbon::AnimationObject, (__gnu_cxx
2	GibbonResourceRequest, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::GibbonResourceRequest>(netflix::gibbon
2	Image, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::Image>(netflix::gibbon
2	Style, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::Style>(netflix::gibbon
2	Widget, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::Widget>(netflix::gibbon
2	Surface, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::Surface>(netflix::gibbon
2	Surface, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::Surface>(std::__weak_ptr<netflix::gibbon::Surface, (__gnu_cxx
2	VBOShader, (__gnu_cxx::_Lock_policy)2>::__shared_ptr<netflix::gibbon::VBOShader>(netflix::gibbon
2	DataURIEvent*>(netflix::gibbon
2	RGBSamplePart*>(netflix::gibbon
2	SurfaceLoader*>(netflix::gibbon
2	TextureShader::RGBMaskPart*>(netflix::gibbon::TextureShader
2	TextureShader::ColorizePart*>(netflix::gibbon::TextureShader
2	TextureShader::RGBPart*>(netflix::gibbon::TextureShader
2	RGBMaskSamplePart*>(netflix::gibbon
2	GibbonConsoleCommandEvent*>(netflix::gibbon
2	Ruby*>(netflix::gibbon
2	VBOShader::RGBMaskPart*>(netflix::gibbon::VBOShader
2	VBOShader::ColorizePart*>(netflix::gibbon::VBOShader
2	VBOShader::RGBBicubicPart*>(netflix::gibbon::VBOShader
2	VBOShader::A8Part*>(netflix::gibbon::VBOShader
2	VBOShader::RGBPart*>(netflix::gibbon::VBOShader
2	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun> >::_Temporary_buffer(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon
2	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun> >
2	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget> >::_Temporary_buffer(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon
2	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget> >
2	DisplayList::Command::Type, netflix::gibbon::DisplayList::CommandCreatorBase*, std::less<netflix::gibbon::DisplayList::Command::Type>, std::allocator<std::pair<netflix::gibbon::DisplayList::Command::Type const, netflix::gibbon::DisplayList::CommandCreatorBase*> > >
2	AnimationObject*, std::map<int, std::shared_ptr<netflix::gibbon::Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > >, std::less<netflix::gibbon::AnimationObject*>, std::allocator<std::pair<netflix::gibbon::AnimationObject* const, std::map<int, std::shared_ptr<netflix::gibbon::Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > > > > >
2	FontManager::FontRegistryItem>, std::less<std::string>, std::allocator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> > > >
2	IteratorsCache::BreakSuppression, std::allocator<netflix::gibbon::IteratorsCache::BreakSuppression> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::vector<netflix::gibbon::IteratorsCache::BreakSuppression, std::allocator<netflix::gibbon::IteratorsCache::BreakSuppression> > > > >
2	Rect, std::allocator<netflix::gibbon::Rect> >, std::less<std::string>, std::allocator<std::pair<std::string const, std::vector<netflix::gibbon::Rect, std::allocator<netflix::gibbon::Rect> > > > >::operator[](std
2	Font>, std::less<std::string>, std::allocator<std::pair<std::string const, std::weak_ptr<netflix::gibbon::Font> > > >
2	IteratorsCache::Type>, std::vector<std::shared_ptr<icu_58::BreakIterator>, std::allocator<std::shared_ptr<icu_58::BreakIterator> > >, std::less<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> >, std::allocator<std::pair<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const, std::vector<std::shared_ptr<icu_58::BreakIterator>, std::allocator<std::shared_ptr<icu_58::BreakIterator> > > > > >
2	OpenGLContext>, std::less<std::shared_ptr<netflix::gibbon::OpenGLContext> >, std::allocator<std::shared_ptr<netflix::gibbon::OpenGLContext> > >
2	GlyphCache::GlyphKey const, std::unordered_map<unsigned int, netflix::gibbon::Glyph, std::hash<unsigned int>, std::equal_to<unsigned int>, std::allocator<std::pair<unsigned int const, netflix::gibbon::Glyph> > > >
2	FontManager::FontRegistryItem> >
2	FreetypeFace> >
2	IteratorsCache::BreakSuppression, std::allocator<netflix::gibbon::IteratorsCache::BreakSuppression> > >
2	Font> >
2	AnimationObject>, AnimationAdvance>
2	FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> >::_M_emplace_back_aux<netflix::gibbon::FontManager::UnicodeBlock const&>(netflix::gibbon::FontManager
2	FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> >::_M_emplace_back_aux<netflix::gibbon::FontManager::UnicodeBlock>(netflix::gibbon::FontManager
2	FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> >::_M_emplace_back_aux<netflix::gibbon::FontManager::Match>(netflix::gibbon::FontManager
2	FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> >
2	FontManager::Language, std::allocator<netflix::gibbon::FontManager::Language> >::_M_emplace_back_aux<netflix::gibbon::FontManager::Language>(netflix::gibbon::FontManager
2	FontManager::Language, std::allocator<netflix::gibbon::FontManager::Language> >
2	EffectShader::Data::Vertex::Buffer::Attribute, std::allocator<netflix::gibbon::EffectShader::Data::Vertex::Buffer::Attribute> >::_M_emplace_back_aux<netflix::gibbon::EffectShader::Data::Vertex::Buffer::Attribute const&>(netflix::gibbon::EffectShader::Data::Vertex::Buffer
2	SurfaceLoader::DecodeInfo, std::allocator<netflix::gibbon::SurfaceLoader::DecodeInfo> >::_M_emplace_back_aux<netflix::gibbon::SurfaceLoader::DecodeInfo const&>(netflix::gibbon::SurfaceLoader
2	TextLayoutRun, std::allocator<netflix::gibbon::TextLayoutRun> >::emplace_back<netflix::gibbon::TextLayoutRun>(netflix::gibbon
2	TextLayoutRun, std::allocator<netflix::gibbon::TextLayoutRun> >::_M_insert_aux<netflix::gibbon::TextLayoutRun>(__gnu_cxx::__normal_iterator<netflix::gibbon::TextLayoutRun*, std::vector<netflix::gibbon::TextLayoutRun, std::allocator<netflix::gibbon::TextLayoutRun> > >, netflix::gibbon
2	TextLayoutRun, std::allocator<netflix::gibbon::TextLayoutRun> >::_M_emplace_back_aux<netflix::gibbon::TextLayoutRun>(netflix::gibbon
2	TextLayoutRun, std::allocator<netflix::gibbon::TextLayoutRun> >
2	IteratorsCache::BreakSuppression, std::allocator<netflix::gibbon::IteratorsCache::BreakSuppression> >::_M_emplace_back_aux<netflix::gibbon::IteratorsCache::BreakSuppression>(netflix::gibbon::IteratorsCache
2	IteratorsCache::BreakSuppression, std::allocator<netflix::gibbon::IteratorsCache::BreakSuppression> >
2	TextLayoutLine, std::allocator<netflix::gibbon::TextLayoutLine> >::_M_emplace_back_aux<netflix::gibbon::TextLayoutLine>(netflix::gibbon
2	TextLineBreakRun, std::allocator<netflix::gibbon::TextLineBreakRun> >::_M_emplace_back_aux<netflix::gibbon::TextLineBreakRun const&>(netflix::gibbon
2	TextLineBreakRun, std::allocator<netflix::gibbon::TextLineBreakRun> >
2	TextWordBreakRun, std::allocator<netflix::gibbon::TextWordBreakRun> >::_M_emplace_back_aux<netflix::gibbon::TextWordBreakRun const&>(netflix::gibbon
2	TextWordBreakRun, std::allocator<netflix::gibbon::TextWordBreakRun> >
2	GibbonJSSyncEvent::Invoke, std::allocator<netflix::gibbon::GibbonJSSyncEvent::Invoke> >::_M_emplace_back_aux<netflix::gibbon::GibbonJSSyncEvent::Invoke>(netflix::gibbon::GibbonJSSyncEvent
2	GibbonScriptBindings::ScriptLoad, std::allocator<netflix::gibbon::GibbonScriptBindings::ScriptLoad> >::_M_emplace_back_aux<netflix::gibbon::GibbonScriptBindings::ScriptLoad const&>(netflix::gibbon::GibbonScriptBindings
2	GibbonScriptBindings::ScriptLoad, std::allocator<netflix::gibbon::GibbonScriptBindings::ScriptLoad> >
2	Font::RenderData::Sequence, std::allocator<netflix::gibbon::Font::RenderData::Sequence> >::emplace_back<netflix::gibbon::Font::RenderData::Sequence>(netflix::gibbon::Font::RenderData
2	Font::RenderData::Sequence, std::allocator<netflix::gibbon::Font::RenderData::Sequence> >::_M_emplace_back_aux<netflix::gibbon::Font::RenderData::Sequence>(netflix::gibbon::Font::RenderData
2	Font::RenderData::Sequence, std::allocator<netflix::gibbon::Font::RenderData::Sequence> >
2	Rect, std::allocator<netflix::gibbon::Rect> >
2	Rect, std::allocator<netflix::gibbon::Rect> >::_M_emplace_back_aux<netflix::gibbon::Rect const&>(netflix::gibbon
2	Rect, std::allocator<netflix::gibbon::Rect> >::_M_emplace_back_aux<netflix::gibbon::Rect>(netflix::gibbon
2	Point, std::allocator<netflix::gibbon::Point> >
2	Point, std::allocator<netflix::gibbon::Point> >::_M_emplace_back_aux<netflix::gibbon::Point const&>(netflix::gibbon
2	Widget::BoxLayout::WidgetBox, std::allocator<netflix::gibbon::Widget::BoxLayout::WidgetBox> >::_M_emplace_back_aux<netflix::gibbon::Widget::BoxLayout::WidgetBox const&>(netflix::gibbon::Widget::BoxLayout
2	Surface::WeakPtr, std::allocator<netflix::gibbon::Surface::WeakPtr> >::emplace_back<netflix::gibbon::Surface::WeakPtr>(netflix::gibbon::Surface
2	Surface::WeakPtr, std::allocator<netflix::gibbon::Surface::WeakPtr> >::_M_emplace_back_aux<netflix::gibbon::Surface::WeakPtr>(netflix::gibbon::Surface
2	Animation::Tick, std::allocator<netflix::gibbon::Animation::Tick> >::_M_emplace_back_aux<netflix::gibbon::Animation::Tick const&>(netflix::gibbon::Animation
2	Animation::Tick, std::allocator<netflix::gibbon::Animation::Tick> >::vector(std::vector<netflix::gibbon::Animation::Tick, std::allocator<netflix::gibbon::Animation
2	Animation::Tick, std::allocator<netflix::gibbon::Animation::Tick> >
2	OpenGLState::Scope*, std::allocator<netflix::gibbon::OpenGLState::Scope*> >::_M_emplace_back_aux<netflix::gibbon::OpenGLState::Scope* const&>(netflix::gibbon::OpenGLState
2	SurfaceCache::CacheEntry*, std::allocator<netflix::gibbon::SurfaceCache::CacheEntry*> >::_M_emplace_back_aux<netflix::gibbon::SurfaceCache::CacheEntry* const&>(netflix::gibbon::SurfaceCache
2	OpenGLContext::LazyCleanup*, std::allocator<netflix::gibbon::OpenGLContext::LazyCleanup*> >::_M_emplace_back_aux<netflix::gibbon::OpenGLContext::LazyCleanup* const&>(netflix::gibbon::OpenGLContext
2	OpenGLContext::LazyCleanup*, std::allocator<netflix::gibbon::OpenGLContext::LazyCleanup*> >
2	GraphicsEngine*, std::allocator<netflix::gibbon::GraphicsEngine*> >::_M_emplace_back_aux<netflix::gibbon::GraphicsEngine* const&>(netflix::gibbon
2	Glyph*, std::allocator<netflix::gibbon::Glyph*> >
2	DisplayList::Command>, std::allocator<std::shared_ptr<netflix::gibbon::DisplayList::Command> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::DisplayList::Command> const&>(std::shared_ptr<netflix::gibbon::DisplayList
2	EffectShader::Data::Vertex::Buffer>, std::allocator<std::shared_ptr<netflix::gibbon::EffectShader::Data::Vertex::Buffer> > >::emplace_back<std::shared_ptr<netflix::gibbon::EffectShader::Data::Vertex::Buffer> >(std::shared_ptr<netflix::gibbon::EffectShader::Data::Vertex
2	EffectShader::Data::Vertex::Buffer>, std::allocator<std::shared_ptr<netflix::gibbon::EffectShader::Data::Vertex::Buffer> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::EffectShader::Data::Vertex::Buffer> >(std::shared_ptr<netflix::gibbon::EffectShader::Data::Vertex
2	OpenGLShader::Part>, std::allocator<std::shared_ptr<netflix::gibbon::OpenGLShader::Part> > >::emplace_back<std::shared_ptr<netflix::gibbon::OpenGLShader::Part> >(std::shared_ptr<netflix::gibbon::OpenGLShader
2	OpenGLShader::Part>, std::allocator<std::shared_ptr<netflix::gibbon::OpenGLShader::Part> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::OpenGLShader::Part> >(std::shared_ptr<netflix::gibbon::OpenGLShader
2	OpenGLShader::Part>, std::allocator<std::shared_ptr<netflix::gibbon::OpenGLShader::Part> > >
2	SurfaceCache::Listener>, std::allocator<std::shared_ptr<netflix::gibbon::SurfaceCache::Listener> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::SurfaceCache::Listener> const&>(std::shared_ptr<netflix::gibbon::SurfaceCache
2	SurfaceLoader>, std::allocator<std::shared_ptr<netflix::gibbon::SurfaceLoader> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::SurfaceLoader> const&>(std::shared_ptr<netflix::gibbon
2	SurfaceLoader>, std::allocator<std::shared_ptr<netflix::gibbon::SurfaceLoader> > >
2	TextLocaleRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextLocaleRun> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::TextLocaleRun> const&>(std::shared_ptr<netflix::gibbon
2	TextLocaleRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextLocaleRun> > >
2	TextScriptRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextScriptRun> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::TextScriptRun> const&>(std::shared_ptr<netflix::gibbon
2	TextScriptRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextScriptRun> > >
2	TextAttributeRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextAttributeRun> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::TextAttributeRun> const&>(std::shared_ptr<netflix::gibbon
2	TextAttributeRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextAttributeRun> > >
2	TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::TextDirectionRun> const&>(std::shared_ptr<netflix::gibbon
2	TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > >
2	GibbonEventConnection::GibbonJSEvent>, std::allocator<std::shared_ptr<netflix::gibbon::GibbonEventConnection::GibbonJSEvent> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::GibbonEventConnection::GibbonJSEvent> const&>(std::shared_ptr<netflix::gibbon::GibbonEventConnection
2	GibbonEventConnection::GibbonJSEvent>, std::allocator<std::shared_ptr<netflix::gibbon::GibbonEventConnection::GibbonJSEvent> > >
2	Font::RenderData>, std::allocator<std::shared_ptr<netflix::gibbon::Font::RenderData> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Font::RenderData> const&>(std::shared_ptr<netflix::gibbon::Font
2	Ruby>, std::allocator<std::shared_ptr<netflix::gibbon::Ruby> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Ruby> const&>(std::shared_ptr<netflix::gibbon
2	Image>, std::allocator<std::shared_ptr<netflix::gibbon::Image> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Image> const&>(std::shared_ptr<netflix::gibbon
2	Screen::Listener>, std::allocator<std::shared_ptr<netflix::gibbon::Screen::Listener> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Screen::Listener> const&>(std::shared_ptr<netflix::gibbon::Screen
2	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::_M_insert_aux<std::shared_ptr<netflix::gibbon::Widget> const&>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon
2	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::_M_insert_aux<std::shared_ptr<netflix::gibbon::Widget> >(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon
2	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Widget> const&>(std::shared_ptr<netflix::gibbon
2	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Widget> >(std::shared_ptr<netflix::gibbon
2	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >
2	Surface::Controller>, std::allocator<std::shared_ptr<netflix::gibbon::Surface::Controller> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Surface::Controller> const&>(std::shared_ptr<netflix::gibbon::Surface
2	Surface::Controller>, std::allocator<std::shared_ptr<netflix::gibbon::Surface::Controller> > >
2	Surface::Listener>, std::allocator<std::shared_ptr<netflix::gibbon::Surface::Listener> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Surface::Listener> const&>(std::shared_ptr<netflix::gibbon::Surface
2	Surface>, std::allocator<std::shared_ptr<netflix::gibbon::Surface> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::Surface> const&>(std::shared_ptr<netflix::gibbon
2	Surface>, std::allocator<std::shared_ptr<netflix::gibbon::Surface> > >
2	TextItem>, std::allocator<std::shared_ptr<netflix::gibbon::TextItem> > >::_M_emplace_back_aux<std::shared_ptr<netflix::gibbon::TextItem> >(std::shared_ptr<netflix::gibbon
2	Font::Weight, netflix::gibbon::Font::Style>, std::allocator<std::pair<netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style> > >::emplace_back<std::pair<netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style> >(std::pair<netflix::gibbon::Font::Weight, netflix::gibbon::Font
2	Font::Weight, netflix::gibbon::Font::Style>, std::allocator<std::pair<netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style> > >::_M_emplace_back_aux<std::pair<netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style> >(std::pair<netflix::gibbon::Font::Weight, netflix::gibbon::Font
2	Rect, netflix::gibbon::Color>, std::allocator<std::pair<netflix::gibbon::Rect, netflix::gibbon::Color> > >::emplace_back<std::pair<netflix::gibbon::Rect, netflix::gibbon::Color> >(std::pair<netflix::gibbon::Rect, netflix::gibbon
2	Rect, netflix::gibbon::Color>, std::allocator<std::pair<netflix::gibbon::Rect, netflix::gibbon::Color> > >::_M_emplace_back_aux<std::pair<netflix::gibbon::Rect, netflix::gibbon::Color> >(std::pair<netflix::gibbon::Rect, netflix::gibbon
