function_count	owner
2	Rect, netflix::gibbon::Rect>, std::allocator<std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect> > >::emplace_back<std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect> >(std::pair<netflix::gibbon::Rect, netflix::gibbon
2	Rect, netflix::gibbon::Rect>, std::allocator<std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect> > >::_M_emplace_back_aux<std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect> >(std::pair<netflix::gibbon::Rect, netflix::gibbon
2	FreetypeSize*, netflix::gibbon::FreetypeSize::Mode>, std::allocator<std::pair<netflix::gibbon::FreetypeSize*, netflix::gibbon::FreetypeSize::Mode> > >::_M_emplace_back_aux<std::pair<netflix::gibbon::FreetypeSize*, netflix::gibbon::FreetypeSize::Mode> >(std::pair<netflix::gibbon::FreetypeSize*, netflix::gibbon::FreetypeSize
2	FreetypeSize*, netflix::gibbon::FreetypeSize::Mode>, std::allocator<std::pair<netflix::gibbon::FreetypeSize*, netflix::gibbon::FreetypeSize::Mode> > >
2	WidgetBridge>, bool>, std::allocator<std::pair<std::shared_ptr<netflix::gibbon::WidgetBridge>, bool> > >::_M_emplace_back_aux<std::pair<std::shared_ptr<netflix::gibbon::WidgetBridge>, bool> >(std::pair<std::shared_ptr<netflix::gibbon
2	AnimationObject>, AnimationAdvance>, std::allocator<std::pair<std::shared_ptr<netflix::gibbon::AnimationObject>, AnimationAdvance> > >::emplace_back<std::pair<std::shared_ptr<netflix::gibbon::AnimationObject>, AnimationAdvance> >(std::pair<std::shared_ptr<netflix::gibbon
2	AnimationObject>, AnimationAdvance>, std::allocator<std::pair<std::shared_ptr<netflix::gibbon::AnimationObject>, AnimationAdvance> > >::_M_emplace_back_aux<std::pair<std::shared_ptr<netflix::gibbon::AnimationObject>, AnimationAdvance> >(std::pair<std::shared_ptr<netflix::gibbon
2	AnimationObject>, AnimationAdvance>, std::allocator<std::pair<std::shared_ptr<netflix::gibbon::AnimationObject>, AnimationAdvance> > >
2	OpenGLProgram>, std::allocator<std::weak_ptr<netflix::gibbon::OpenGLProgram> > >::_M_emplace_back_aux<std::weak_ptr<netflix::gibbon::OpenGLProgram> >(std::weak_ptr<netflix::gibbon
2	OpenGLProgram>, std::allocator<std::weak_ptr<netflix::gibbon::OpenGLProgram> > >
2	SurfaceCache::DecodeJob> > > std::_Rb_tree<netflix::DataBuffer, std::pair<netflix::DataBuffer const, std::shared_ptr<netflix::gibbon::SurfaceCache::DecodeJob> >, std::_Select1st<std::pair<netflix::DataBuffer const, std::shared_ptr<netflix::gibbon::SurfaceCache::DecodeJob> > >, std::less<netflix::DataBuffer>, std::allocator<std::pair<netflix::DataBuffer const, std::shared_ptr<netflix::gibbon::SurfaceCache::DecodeJob> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::DataBuffer const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::DataBuffer const, std::shared_ptr<netflix::gibbon::SurfaceCache::DecodeJob> > >, std::piecewise_construct_t const&, std::tuple<netflix::DataBuffer const&>&&, std
2	DisplayList::Command::Type const, netflix::gibbon::DisplayList::CommandCreatorBase*> > std::_Rb_tree<netflix::gibbon::DisplayList::Command::Type, std::pair<netflix::gibbon::DisplayList::Command::Type const, netflix::gibbon::DisplayList::CommandCreatorBase*>, std::_Select1st<std::pair<netflix::gibbon::DisplayList::Command::Type const, netflix::gibbon::DisplayList::CommandCreatorBase*> >, std::less<netflix::gibbon::DisplayList::Command::Type>, std::allocator<std::pair<netflix::gibbon::DisplayList::Command::Type const, netflix::gibbon::DisplayList::CommandCreatorBase*> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::DisplayList::Command::Type const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::gibbon::DisplayList::Command::Type const, netflix::gibbon::DisplayList::CommandCreatorBase*> >, std::piecewise_construct_t const&, std::tuple<netflix::gibbon::DisplayList::Command::Type const&>&&, std
2	SurfaceCache::SizeKey const, netflix::gibbon::SurfaceCache::Stats> > std::_Rb_tree<netflix::gibbon::SurfaceCache::SizeKey, std::pair<netflix::gibbon::SurfaceCache::SizeKey const, netflix::gibbon::SurfaceCache::Stats>, std::_Select1st<std::pair<netflix::gibbon::SurfaceCache::SizeKey const, netflix::gibbon::SurfaceCache::Stats> >, std::less<netflix::gibbon::SurfaceCache::SizeKey>, std::allocator<std::pair<netflix::gibbon::SurfaceCache::SizeKey const, netflix::gibbon::SurfaceCache::Stats> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::SurfaceCache::SizeKey&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::gibbon::SurfaceCache::SizeKey const, netflix::gibbon::SurfaceCache::Stats> >, std::piecewise_construct_t const&, std::tuple<netflix::gibbon::SurfaceCache::SizeKey&&>&&, std
2	FontSize const, std::weak_ptr<netflix::gibbon::FreetypeSize> > > std::_Rb_tree<netflix::gibbon::FontSize, std::pair<netflix::gibbon::FontSize const, std::weak_ptr<netflix::gibbon::FreetypeSize> >, std::_Select1st<std::pair<netflix::gibbon::FontSize const, std::weak_ptr<netflix::gibbon::FreetypeSize> > >, std::less<netflix::gibbon::FontSize>, std::allocator<std::pair<netflix::gibbon::FontSize const, std::weak_ptr<netflix::gibbon::FreetypeSize> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::FontSize const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::gibbon::FontSize const, std::weak_ptr<netflix::gibbon::FreetypeSize> > >, std::piecewise_construct_t const&, std::tuple<netflix::gibbon::FontSize const&>&&, std
2	FreetypeFace* const, std::_Rb_tree_iterator<std::pair<std::string const, std::weak_ptr<netflix::gibbon::FreetypeFace> > > > > std::_Rb_tree<netflix::gibbon::FreetypeFace*, std::pair<netflix::gibbon::FreetypeFace* const, std::_Rb_tree_iterator<std::pair<std::string const, std::weak_ptr<netflix::gibbon::FreetypeFace> > > >, std::_Select1st<std::pair<netflix::gibbon::FreetypeFace* const, std::_Rb_tree_iterator<std::pair<std::string const, std::weak_ptr<netflix::gibbon::FreetypeFace> > > > >, std::less<netflix::gibbon::FreetypeFace*>, std::allocator<std::pair<netflix::gibbon::FreetypeFace* const, std::_Rb_tree_iterator<std::pair<std::string const, std::weak_ptr<netflix::gibbon::FreetypeFace> > > > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::FreetypeFace*&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::gibbon::FreetypeFace* const, std::_Rb_tree_iterator<std::pair<std::string const, std::weak_ptr<netflix::gibbon::FreetypeFace> > > > >, std::piecewise_construct_t const&, std::tuple<netflix::gibbon::FreetypeFace*&&>&&, std
2	AnimationObject* const, std::map<int, std::shared_ptr<netflix::gibbon::Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > > > > std::_Rb_tree<netflix::gibbon::AnimationObject*, std::pair<netflix::gibbon::AnimationObject* const, std::map<int, std::shared_ptr<netflix::gibbon::Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > > >, std::_Select1st<std::pair<netflix::gibbon::AnimationObject* const, std::map<int, std::shared_ptr<netflix::gibbon::Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > > > >, std::less<netflix::gibbon::AnimationObject*>, std::allocator<std::pair<netflix::gibbon::AnimationObject* const, std::map<int, std::shared_ptr<netflix::gibbon::Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > > > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::AnimationObject*&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::gibbon::AnimationObject* const, std::map<int, std::shared_ptr<netflix::gibbon::Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > > > >, std::piecewise_construct_t const&, std::tuple<netflix::gibbon::AnimationObject*&&>&&, std
2	Surface* const, netflix::DataBuffer> > std::_Rb_tree<netflix::gibbon::Surface*, std::pair<netflix::gibbon::Surface* const, netflix::DataBuffer>, std::_Select1st<std::pair<netflix::gibbon::Surface* const, netflix::DataBuffer> >, std::less<netflix::gibbon::Surface*>, std::allocator<std::pair<netflix::gibbon::Surface* const, netflix::DataBuffer> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::Surface*&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::gibbon::Surface* const, netflix::DataBuffer> >, std::piecewise_construct_t const&, std::tuple<netflix::gibbon::Surface*&&>&&, std
2	Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*> > std::_Rb_tree<netflix::gibbon::Surface*, std::pair<netflix::gibbon::Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*>, std::_Select1st<std::pair<netflix::gibbon::Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*> >, std::less<netflix::gibbon::Surface*>, std::allocator<std::pair<netflix::gibbon::Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<netflix::gibbon::Surface*&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<netflix::gibbon::Surface* const, netflix::gibbon::SurfaceCache::CacheEntry*> >, std::piecewise_construct_t const&, std::tuple<netflix::gibbon::Surface*&&>&&, std
2	SurfaceLoadSource> > std::_Rb_tree<std::string, std::pair<std::string const, netflix::gibbon::SurfaceLoadSource>, std::_Select1st<std::pair<std::string const, netflix::gibbon::SurfaceLoadSource> >, std::less<std::string>, std::allocator<std::pair<std::string const, netflix::gibbon::SurfaceLoadSource> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::string const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<std::string const, netflix::gibbon::SurfaceLoadSource> >, std::piecewise_construct_t const&, std::tuple<std::string const&>&&, std
2	DisplayList::Command> > > std::_Rb_tree<std::string, std::pair<std::string const, std::shared_ptr<netflix::gibbon::DisplayList::Command> >, std::_Select1st<std::pair<std::string const, std::shared_ptr<netflix::gibbon::DisplayList::Command> > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::DisplayList::Command> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::string const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::DisplayList::Command> > >, std::piecewise_construct_t const&, std::tuple<std::string const&>&&, std
2	FontManager::FontRegistryItem> > >* std::_Rb_tree<std::string, std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> >, std::_Select1st<std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> > > >::_M_create_node<std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> > const&>(std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager
2	FontManager::FontRegistryItem> > > std::_Rb_tree<std::string, std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> >, std::_Select1st<std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::string const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::FontManager::FontRegistryItem> > >, std::piecewise_construct_t const&, std::tuple<std::string const&>&&, std
2	Player> > >* std::_Rb_tree<std::string, std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> >, std::_Select1st<std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> > > >::_M_create_node<std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> > const&>(std::pair<std::string const, std::shared_ptr<netflix::gibbon
2	Player> > > std::_Rb_tree<std::string, std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> >, std::_Select1st<std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::string const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::Player> > >, std::piecewise_construct_t const&, std::tuple<std::string const&>&&, std
2	FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> > > > std::_Rb_tree<std::string, std::pair<std::string const, std::vector<netflix::gibbon::FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> > >, std::_Select1st<std::pair<std::string const, std::vector<netflix::gibbon::FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> > > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::vector<netflix::gibbon::FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> > > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::string const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<std::string const, std::vector<netflix::gibbon::FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> > > >, std::piecewise_construct_t const&, std::tuple<std::string const&>&&, std
2	Rect, std::allocator<netflix::gibbon::Rect> > > > std::_Rb_tree<std::string, std::pair<std::string const, std::vector<netflix::gibbon::Rect, std::allocator<netflix::gibbon::Rect> > >, std::_Select1st<std::pair<std::string const, std::vector<netflix::gibbon::Rect, std::allocator<netflix::gibbon::Rect> > > >, std::less<std::string>, std::allocator<std::pair<std::string const, std::vector<netflix::gibbon::Rect, std::allocator<netflix::gibbon::Rect> > > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::string const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<std::string const, std::vector<netflix::gibbon::Rect, std::allocator<netflix::gibbon::Rect> > > >, std::piecewise_construct_t const&, std::tuple<std::string const&>&&, std
2	IteratorsCache::Type> const, std::vector<std::shared_ptr<icu_58::BreakIterator>, std::allocator<std::shared_ptr<icu_58::BreakIterator> > > > > std::_Rb_tree<std::pair<std::string, netflix::gibbon::IteratorsCache::Type>, std::pair<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const, std::vector<std::shared_ptr<icu_58::BreakIterator>, std::allocator<std::shared_ptr<icu_58::BreakIterator> > > >, std::_Select1st<std::pair<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const, std::vector<std::shared_ptr<icu_58::BreakIterator>, std::allocator<std::shared_ptr<icu_58::BreakIterator> > > > >, std::less<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> >, std::allocator<std::pair<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const, std::vector<std::shared_ptr<icu_58::BreakIterator>, std::allocator<std::shared_ptr<icu_58::BreakIterator> > > > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const, std::vector<std::shared_ptr<icu_58::BreakIterator>, std::allocator<std::shared_ptr<icu_58::BreakIterator> > > > >, std::piecewise_construct_t const&, std::tuple<std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const&>&&, std
2	Changes<(unsigned char)1> > > std::_Rb_tree<int, std::pair<int const, netflix::gibbon::Changes<(unsigned char)1> >, std::_Select1st<std::pair<int const, netflix::gibbon::Changes<(unsigned char)1> > >, std::less<int>, std::allocator<std::pair<int const, netflix::gibbon::Changes<(unsigned char)1> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, netflix::gibbon::Changes<(unsigned char)1> > >, std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	Changes<(unsigned char)4> > > std::_Rb_tree<int, std::pair<int const, netflix::gibbon::Changes<(unsigned char)4> >, std::_Select1st<std::pair<int const, netflix::gibbon::Changes<(unsigned char)4> > >, std::less<int>, std::allocator<std::pair<int const, netflix::gibbon::Changes<(unsigned char)4> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, netflix::gibbon::Changes<(unsigned char)4> > >, std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	Changes<(unsigned char)8> > > std::_Rb_tree<int, std::pair<int const, netflix::gibbon::Changes<(unsigned char)8> >, std::_Select1st<std::pair<int const, netflix::gibbon::Changes<(unsigned char)8> > >, std::less<int>, std::allocator<std::pair<int const, netflix::gibbon::Changes<(unsigned char)8> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, netflix::gibbon::Changes<(unsigned char)8> > >, std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	GibbonBridgeTask> > > std::_Rb_tree<int, std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTask> >, std::_Select1st<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTask> > >, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTask> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTask> > >, std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	GibbonBridgeTask> >, std::_Select1st<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTask> > >, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTask> > > >
2	GibbonBridgeTimer> > > std::_Rb_tree<int, std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTimer> >, std::_Select1st<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTimer> > >, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTimer> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTimer> > >, std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	GibbonBridgeTimer> >, std::_Select1st<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTimer> > >, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeTimer> > > >
2	GibbonBridgeRequest> > > std::_Rb_tree<int, std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeRequest> >, std::_Select1st<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeRequest> > >, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeRequest> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, std::shared_ptr<netflix::gibbon::GibbonBridgeRequest> > >, std::piecewise_construct_t const&, std::tuple<int&&>&&, std
2	Animation::Task> > > std::_Rb_tree<int, std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> >, std::_Select1st<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > >, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > >, std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	Animation::Task> >, std::_Select1st<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > >, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > >
2	WidgetBridge> > > std::_Rb_tree<int, std::pair<int const, std::weak_ptr<netflix::gibbon::WidgetBridge> >, std::_Select1st<std::pair<int const, std::weak_ptr<netflix::gibbon::WidgetBridge> > >, std::less<int>, std::allocator<std::pair<int const, std::weak_ptr<netflix::gibbon::WidgetBridge> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, std::weak_ptr<netflix::gibbon::WidgetBridge> > >, std::piecewise_construct_t const&, std::tuple<int const&>&&, std
2	Widget> > > std::_Rb_tree<int, std::pair<int const, std::weak_ptr<netflix::gibbon::Widget> >, std::_Select1st<std::pair<int const, std::weak_ptr<netflix::gibbon::Widget> > >, std::less<int>, std::allocator<std::pair<int const, std::weak_ptr<netflix::gibbon::Widget> > > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<int&&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<int const, std::weak_ptr<netflix::gibbon::Widget> > >, std::piecewise_construct_t const&, std::tuple<int&&>&&, std
2	OpenGLState::TexParams> > std::_Rb_tree<unsigned int, std::pair<unsigned int const, netflix::gibbon::OpenGLState::TexParams>, std::_Select1st<std::pair<unsigned int const, netflix::gibbon::OpenGLState::TexParams> >, std::less<unsigned int>, std::allocator<std::pair<unsigned int const, netflix::gibbon::OpenGLState::TexParams> > >::_M_emplace_hint_unique<std::piecewise_construct_t const&, std::tuple<unsigned int const&>, std::tuple<> >(std::_Rb_tree_const_iterator<std::pair<unsigned int const, netflix::gibbon::OpenGLState::TexParams> >, std::piecewise_construct_t const&, std::tuple<unsigned int const&>&&, std
2	OpenGLShader>
2	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
