function_count	owner
2	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	LayoutContext&, netflix::gibbon::TextLayoutRun&, netflix::gibbon::Rect&, std::shared_ptr<netflix::gibbon
1	FontManager::Match const&, netflix::gibbon::FontManager
1	LayoutContext&, netflix::gibbon::TextLayoutLine&, netflix::gibbon::TextLayoutRun&, netflix::gibbon::Rect&, std::shared_ptr<netflix::gibbon
1	setSubscript(std::shared_ptr<netflix::gibbon
1	getFontValues(netflix::Variant const&, netflix::gibbon
1	IteratorsCache::Type, netflix::gibbon::TextItemizerData const&, std::string, netflix
1	setSuperscript(std::shared_ptr<netflix::gibbon
1	TextLayoutRun const&, netflix::gibbon
1	collapseWhiteSpace(icu_58::UnicodeString&, netflix::gibbon
1	resetEmbeddingLevel(netflix::gibbon
1	GlyphString const&, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon
1	GraphicsEngine>::addRun(netflix::gibbon::GlyphString const&, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon
1	SNGAnimator::loadedSurface(SNGAnimator::Event*, std::shared_ptr<netflix::gibbon
1	SNGAnimator::Event::addRectangle(netflix::Variant const&, netflix::gibbon
1	GibbonResource> const&, netflix::ResourceRequest
1	SNGAnimator::Event::SNGSurfaceLoader::onSurfaceDecoded(std::shared_ptr<netflix::gibbon
1	TintFragment::bind(std::shared_ptr<netflix::gibbon
1	TintFragment::setup(std::shared_ptr<netflix::gibbon
1	ChromaKeyFragment::bind(std::shared_ptr<netflix::gibbon
1	ChromaKeyFragment::setup(std::shared_ptr<netflix::gibbon
1	DesaturateFragment::bind(std::shared_ptr<netflix::gibbon
1	DesaturateFragment::setup(std::shared_ptr<netflix::gibbon
1	DisplayListCommand::Reader::readSurface(std::shared_ptr<netflix::gibbon
1	DisplayListCommand::Writer::writeSurface(std::shared_ptr<netflix::gibbon
1	DisplayListCommand::Writer::lookupSurface(std::shared_ptr<netflix::gibbon
1	DisplayListCommand::Writer::SubWriter::writeSurface(std::shared_ptr<netflix::gibbon
1	Surface> const&, netflix::gibbon::Rect const&, netflix::gibbon::Rect const&, netflix::Flags<netflix::gibbon::GraphicsEngine
1	StopThreadEngineEvent::stop(std::shared_ptr<netflix::gibbon
1	ThreadBridge> const&, std::shared_ptr<netflix
1	Font::RenderData> const&, netflix::gibbon
1	Screen::Listener>
1	Surface::Listener>
1	OpenGLProgram>, netflix::LRUOne<std::shared_ptr<netflix::gibbon::OpenGLProgram> >, netflix::gibbon::OpenGLShaders::ProgramPurgable>::insert(std::string const&, std::shared_ptr<netflix::gibbon
1	SurfaceCache::DecodeJob>, netflix::gibbon::SurfaceCache::DecodeJob>::append(std::shared_ptr<netflix::gibbon::SurfaceCache
1	SurfaceCache::DecodeJob>, netflix::gibbon::SurfaceCache::DecodeJob>::remove(std::shared_ptr<netflix::gibbon::SurfaceCache
1	Animation::KeyFrame>, netflix::gibbon::Animation::KeyFrame>::append(std::shared_ptr<netflix::gibbon::Animation
1	Benchmarks::run(std::string const&, std::vector<std::string, std::allocator<std
1	ContextPNG::decode(netflix::Time const&, netflix::gibbon::SurfaceDecoder
1	EffectBlur::setAnimatedProperty(int, netflix
1	EffectBlur::setParams(netflix
1	EffectDiff::setAnimatedProperty(int, netflix
1	EffectDiff::setParams(netflix
1	EffectMask::setAnimatedProperty(int, netflix
1	EffectMask::setParams(netflix
1	EffectNull::setParams(netflix
1	EffectTint::setAnimatedProperty(int, netflix
1	EffectTint::setParams(netflix
1	FrameGraph
1	GRPCBridge::invoke(int, netflix
1	GlyphCache::Data::glyphAlpha(netflix::gibbon::Glyph&, netflix::gibbon::Font*, FT_GlyphSlotRec_* const&, int, unsigned int, netflix::gibbon::FontGravity, netflix::gibbon::FontMatrix const&, netflix::gibbon::Glyph
1	GlyphCache::Data::glyphColor(netflix::gibbon::Glyph&, netflix::gibbon::Font*, FT_GlyphSlotRec_* const&, unsigned int, netflix::gibbon::Glyph
1	GlyphCache::Data::cachedGlyph(netflix::gibbon::GlyphCache::GlyphKey const&, unsigned int, netflix::gibbon::Glyph
1	GlyphCache::Data::glyph(netflix::gibbon::GlyphCache::GlyphKey&&, netflix::gibbon::Font*, FT_GlyphSlotRec_* const&, int, unsigned int, unsigned int, netflix::gibbon::FontGravity, netflix::gibbon::FontMatrix const&, netflix::gibbon::Glyph
1	GlyphCache::Scope::glyph(netflix::gibbon::Font*, unsigned int, unsigned int, netflix::gibbon::FontGravity, netflix::gibbon::FontMatrix const&, netflix::gibbon::Glyph
1	GlyphCache::dumper(netflix
1	InputEvent::Scope
1	InputEvent::Scope::sendEvent(std::shared_ptr<netflix::gibbon
1	TextBridge::setProperty(int, netflix
1	TextBridge::TextListener::onLayoutChanged(netflix
1	TextBridge::handleLayoutChanged(netflix
1	TextBridge::updateEventListeners(std
1	TextBridge::invoke(int, netflix
1	TextEngine::drawLayout(netflix::gibbon::GraphicsEngine*, netflix::gibbon::TextLayout const&, netflix::gibbon
1	TextEngine::layoutText(netflix::gibbon::TextLayout&, netflix::gibbon::TextItemizerData const&, netflix::gibbon
1	TextEngine::getCursorRect(netflix::gibbon::TextLayout const&, netflix::gibbon::TextCursorPosition const&, netflix::gibbon::TextCursorPosition const&, netflix::gibbon::Style::TextDirection&, netflix::gibbon::Rect&, netflix::gibbon
1	TextEngine::getLayoutPositions(netflix::gibbon::TextLayout const&, netflix::gibbon::Rect const&, netflix
1	TextEngine::getCursorClusterForPosition(netflix::gibbon::TextLayout const&, netflix::gibbon::Text
1	TextEngine
1	TextLayout::finishLine(netflix::gibbon
1	TextLayout::directionForText(std
1	TextLayout::realign(netflix::gibbon
1	TextLayout::alignLine(netflix::gibbon
1	prettyRect(netflix::gibbon
1	ContextJPEG::decodeScanLine(netflix::gibbon::SurfaceDecoder
1	ContextJPEG::decode(netflix::Time const&, netflix::gibbon::SurfaceDecoder
1	ContextWebP::decode(netflix::Time const&, netflix::gibbon::SurfaceDecoder
1	DisplayList::enterBlock(netflix::gibbon
1	DisplayList::appendCommand(netflix::gibbon::DisplayList
1	DisplayList::appendComment(std
1	DisplayList::CommandCreator<BlitCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<FlushCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<StartCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<CommentCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<SetClipCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<DrawRectCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<DrawTextCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<FillRectCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<BatchBlitCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<ClearClipCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<ClearRectCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<EnterBlockCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<FlushStateCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<LeaveBlockCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<SetOpacityCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<TextureMapCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<RenderStateCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<SetTransformCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<SetSmoothScaleCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<SetCompositionModeCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<netflix::gibbon::DrawGlyphsCommand>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<netflix::gibbon::BlurEffectGLES2Command>::create(netflix::gibbon::DisplayList
1	DisplayList::CommandCreator<netflix::gibbon::ShaderEffectGLES2Command>::create(netflix::gibbon::DisplayList
1	DisplayList::dump(std::shared_ptr<netflix::gibbon
1	DisplayList::Reader::read(netflix
1	DisplayList::Writer::write(std::shared_ptr<netflix::gibbon
1	DisplayList::Command::duplicate(netflix::gibbon::DisplayList::Command
1	EffectTrail::setAnimatedProperty(int, netflix
1	EffectTrail::setParams(netflix
1	FontManager::patchFonts(std::string const&, std::string const&, std::string const&, std::vector<netflix::gibbon::FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager
1	FontManager::registerFont(std::shared_ptr<netflix::gibbon::FontManager
1	FontManager::unpatchFonts(std::string const&, std::string const&, std
1	FontManager::reportMissing(unsigned long, std
1	FontManager::updatePatches(std::string const&, std
1	FontManager::unregisterFont(std::string const&, netflix::gibbon::Font::Weight, netflix::gibbon::Font
1	FontManager::dumpFontLinkingTree(unsigned long, netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style, std
1	FontManager::getFontForCodePoint(unsigned long, std::string const&, netflix::gibbon::FontSize, netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style, netflix::gibbon::FontGravity, std
1	FontManager::getFontsForCodePoint(unsigned long, std::string const&, netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style, netflix::gibbon::FontGravity, std
1	FontManager::addFontsFromDirectory(std
1	FontManager::dumper(netflix
1	FontManager::getFont(std::string const&, netflix::gibbon::FontSize, netflix::gibbon::Font::Weight, netflix::gibbon::Font::Style, netflix::gibbon
1	FontManager::cacheFont(std::shared_ptr<netflix::gibbon
1	FontManager::cacheFont(std::shared_ptr<netflix::gibbon::Font> const&, std
1	GlyphString::visualLtrim(unsigned int, unsigned int, std::shared_ptr<netflix::gibbon
1	GlyphString::visualRtrim(unsigned int, unsigned int, std::shared_ptr<netflix::gibbon
1	GlyphString::ltrim(unsigned int, unsigned int, std::shared_ptr<netflix::gibbon
1	GlyphString::rtrim(unsigned int, unsigned int, std::shared_ptr<netflix::gibbon
1	ImageBridge::onImageEvent(std::shared_ptr<netflix::gibbon::Image> const&, netflix
1	ImageBridge::onImageLoaded(std::shared_ptr<netflix::gibbon::Image> const&, bool, netflix::gibbon::SurfaceLoader
1	ImageBridge::onImageStarted(std::shared_ptr<netflix::gibbon
1	ImageBridge::imageLoadProperties(std::shared_ptr<netflix::gibbon::Image> const&, netflix::gibbon::SurfaceLoader
1	OpenGLState::flushScope(netflix::gibbon::OpenGLState
1	getEllipsis(std::shared_ptr<netflix::gibbon::Style>, netflix::gibbon::Rect&, std::shared_ptr<netflix::gibbon
1	EffectBridge::setProperty(int, netflix
1	EffectBridge::setProperties(int, netflix
1	EffectBridge::invoke(int, netflix
1	EffectShader::initUniform(netflix::gibbon::EffectShader::Data::Uniforms&, netflix
1	EffectShader::updateUniform(netflix::gibbon::EffectShader::Data::Uniform&, netflix
1	EffectShader::setAnimatedProperty(int, netflix
1	EffectShader::Data::toDataBuffer<signed char>(netflix
1	EffectShader::Data::toDataBuffer<double>(netflix
1	EffectShader::Data::toDataBuffer<float>(netflix
1	EffectShader::Data::toDataBuffer<unsigned char>(netflix
1	EffectShader::Data::toDataBuffer<int>(netflix
1	EffectShader::Data::toDataBuffer<unsigned int>(netflix
1	EffectShader::Data::toDataBuffer<short>(netflix
1	EffectShader::Data::toDataBuffer<unsigned short>(netflix
1	EffectShader::setParams(netflix
1	EffectSource::create(std::shared_ptr<netflix::gibbon::Effect> const&, netflix
1	EffectSource::create(std::shared_ptr<netflix::gibbon::Effect> const&, std::shared_ptr<netflix::gibbon
1	EffectSource::Listener::onNeedsRect(std::shared_ptr<netflix::gibbon
1	EffectSource::Listener::onImageEvent(netflix
1	EffectSource::Listener::onImageLoaded(std::shared_ptr<netflix::gibbon::SurfaceSource> const&, netflix::gibbon::SurfaceLoader
1	EffectSource::Listener::onNeedsRender(std::shared_ptr<netflix::gibbon
1	EffectSource::Listener::changed(netflix
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)0, (netflix::gibbon::Font::GravityOrientation)1>::getExtents(netflix::gibbon::Font*, hb_buffer_t*, int, netflix::gibbon::Rect*, netflix::gibbon
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)0, (netflix::gibbon::Font::GravityOrientation)1>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)1, (netflix::gibbon::Font::GravityOrientation)1>::getExtents(netflix::gibbon::Font*, hb_buffer_t*, int, netflix::gibbon::Rect*, netflix::gibbon
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)1, (netflix::gibbon::Font::GravityOrientation)1>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)2, (netflix::gibbon::Font::GravityOrientation)0>::getExtents(netflix::gibbon::Font*, hb_buffer_t*, int, netflix::gibbon::Rect*, netflix::gibbon
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)2, (netflix::gibbon::Font::GravityOrientation)0>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)3, (netflix::gibbon::Font::GravityOrientation)0>::getExtents(netflix::gibbon::Font*, hb_buffer_t*, int, netflix::gibbon::Rect*, netflix::gibbon
1	FontInternal<false, (netflix::gibbon::FontGravity::Gravity)3, (netflix::gibbon::Font::GravityOrientation)0>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FontInternal<true, (netflix::gibbon::FontGravity::Gravity)0, (netflix::gibbon::Font::GravityOrientation)1>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FontInternal<true, (netflix::gibbon::FontGravity::Gravity)1, (netflix::gibbon::Font::GravityOrientation)1>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FontInternal<true, (netflix::gibbon::FontGravity::Gravity)2, (netflix::gibbon::Font::GravityOrientation)0>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FontInternal<true, (netflix::gibbon::FontGravity::Gravity)3, (netflix::gibbon::Font::GravityOrientation)0>::prepareText(netflix::gibbon::Font*, hb_buffer_t*, int, int, netflix::gibbon::Rect const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon::Font::RenderData>&, std::shared_ptr<netflix::gibbon::Font
1	FreetypeFace::select(netflix::gibbon
1	FreetypeSize::activate(netflix::gibbon::FreetypeSize
1	GibbonBridge::eventFired(std::shared_ptr<netflix::EventLoop
1	GibbonBridge::localeInfo(netflix
1	GibbonBridge::removeFont(netflix
1	GibbonBridge::runConsole(netflix
1	GibbonBridge::startTimer(netflix
1	GibbonBridge::addInjectJS(netflix
1	GibbonBridge::dumpNetwork(netflix
1	GibbonBridge::getHeapSize(netflix
1	GibbonBridge::measureText(netflix
1	GibbonBridge::reloadFonts(netflix
1	GibbonBridge::setProperty(int, netflix
1	GibbonBridge::stopRequest(netflix
1	GibbonBridge::startRequest(netflix
1	GibbonBridge::startRequest(std::shared_ptr<netflix::gibbon
1	GibbonBridge::diskCacheInfo(netflix
1	GibbonBridge::dumpDiskCache(netflix
1	GibbonBridge::graphicsError(netflix
1	GibbonBridge::showErrorPage(netflix
1	GibbonBridge::clearDiskCache(netflix
1	GibbonBridge::cpuProfileStop(netflix
1	GibbonBridge::dnsManagerInfo(netflix
1	GibbonBridge::endPendingSync(netflix
1	GibbonBridge::flushDiskCache(netflix
1	GibbonBridge::garbageCollect(netflix
1	GibbonBridge::getRenderedFps(netflix
1	GibbonBridge::removeInjectJS(netflix
1	GibbonBridge::cpuProfileStart(netflix
1	GibbonBridge::diskCacheInsert(netflix
1	GibbonBridge::diskCacheRemove(netflix
1	GibbonBridge::dnsManagerClear(netflix
1	GibbonBridge::fontManagerInfo(netflix
1	GibbonBridge::reinitDiskCache(netflix
1	GibbonBridge::requestFinished(std::shared_ptr<netflix::gibbon
1	GibbonBridge::setPrefetchUrls(std::string const&, netflix
1	GibbonBridge::beginPendingSync(netflix
1	GibbonBridge::directionForText(netflix
1	GibbonBridge::surfaceCacheInfo(netflix
1	GibbonBridge::dnsManagerRestart(netflix
1	GibbonBridge::setGlyphAtlasSize(netflix
1	GibbonBridge::clearDiskCacheStats(netflix
1	GibbonBridge::resourceManagerInfo(netflix
1	GibbonBridge::getNetworkStatistics(netflix
1	GibbonBridge::resourceManagerClear(netflix
1	GibbonBridge::diskCachePurgeExpired(netflix
1	GibbonBridge::pendingSync_addInvoke(std::string const&, int, netflix
1	GibbonBridge::resourceManagerRemove(netflix
1	GibbonBridge::diskCacheSetWriteLimit(netflix
1	GibbonBridge::pendingSync_createText(int, netflix
1	GibbonBridge::reportCodepointMissing(std
1	GibbonBridge::resourceManagerDisable(netflix
1	GibbonBridge::addSocketizerConditions(netflix
1	GibbonBridge::pendingSync_createImage(int, int, netflix
1	GibbonBridge::surfaceCacheSetCapacity(netflix
1	GibbonBridge::pendingSync_createEffect(int, int, netflix
1	GibbonBridge::pendingSync_createPlayer(int, int, netflix
1	GibbonBridge::pendingSync_createWidget(int, netflix
1	GibbonBridge::resourceManagerSetOption(netflix
1	GibbonBridge::setTextBreakSuppressions(netflix
1	GibbonBridge::pendingSync_addTextChange(int, int, netflix
1	GibbonBridge::getWidgetGlobalCoordinates(netflix
1	GibbonBridge::pendingSync_addImageChange(int, int, int, netflix
1	GibbonBridge::resourceManagerSetCapacity(netflix
1	GibbonBridge::pendingSync_addEffectChange(int, int, int, netflix
1	GibbonBridge::pendingSync_addPlayerChange(int, int, int, netflix
1	GibbonBridge::pendingSync_addWidgetChange(int, int, netflix
1	GibbonBridge::eval(netflix
1	GibbonBridge::hash(netflix
1	GibbonBridge::sync(netflix
1	GibbonBridge::invoke(netflix
1	GibbonBridge::invoke(int, netflix
1	GibbonBridge::setStat(netflix
1	GibbonBridge::loadFont(netflix
1	GibbonBridge::stopTask(netflix
1	GibbonBridge::uiLoaded(netflix
1	GibbonBridge::moveMouse(netflix
1	GibbonBridge::setCookie(netflix
1	GibbonBridge::startTask(netflix
1	GibbonBridge::stopTimer(netflix
1	GibbonBridge::widgetsAt(netflix
1	OpenGLShader::Part::bind(std::shared_ptr<netflix::gibbon
1	OpenGLShader::Part::setup(std::shared_ptr<netflix::gibbon
1	OpenGLShader::Part::define(std::shared_ptr<netflix::gibbon
1	PlayerBridge::setProperty(int, netflix
1	PlayerBridge::invoke(int, netflix
1	ScreenBridge::setProperty(int, netflix
1	ScreenBridge::invoke(int, netflix
1	SurfaceCache::addSurface(std::shared_ptr<netflix::gibbon
1	SurfaceCache::addListener(std::shared_ptr<netflix::gibbon::SurfaceCache
1	SurfaceCache::setCacheKey(std::shared_ptr<netflix::gibbon::Surface> const&, netflix
1	SurfaceCache::createCacheKey(netflix::ResourceRequest::Data const&, netflix
1	SurfaceCache::removeListener(std::shared_ptr<netflix::gibbon::SurfaceCache
1	SurfaceCache::requestSurface(netflix::gibbon::Surface
1	SurfaceCache::requestSurface(float, float, netflix::Flags<netflix::gibbon::Surface
1	SurfaceCache::startDecodeJob(std::shared_ptr<netflix::gibbon::SurfaceCache
1	SurfaceCache::finishDecodeJob(std::shared_ptr<netflix::gibbon::SurfaceCache
1	SurfaceCache::surfaceReleased(std::shared_ptr<netflix::gibbon
1	SurfaceCache::processLoadRequest(std::shared_ptr<netflix::gibbon
1	SurfaceCache::surfaceSizeChanged(netflix::gibbon
1	SurfaceCache::processLoadResponse(std::shared_ptr<netflix::gibbon::SurfaceLoader> const&, std::shared_ptr<netflix::gibbon::GibbonResource> const&, netflix::ResourceRequest
1	SurfaceCache::processLoadResponse(std::shared_ptr<netflix::gibbon::SurfaceLoader> const&, std::shared_ptr<netflix::gibbon
1	SurfaceCache::notifySurfaceModified(std::shared_ptr<netflix::gibbon::Surface> const&, netflix::gibbon::SurfaceCache::Listener
1	SurfaceCache::processSurfaceDecoded(std::shared_ptr<netflix::gibbon::SurfaceLoader> const&, std::shared_ptr<netflix::gibbon
1	SurfaceCache::updateSurfaceLoadGeometry(std::multimap<netflix::DataBuffer, netflix::gibbon::SurfaceLoadGeometry, std::less<netflix::DataBuffer>, std::allocator<std::pair<netflix::DataBuffer const, netflix::gibbon
1	SurfaceCache::load(std::shared_ptr<netflix::gibbon
1	SurfaceCache::abort(std::shared_ptr<netflix::gibbon
1	SurfaceCache::alloc(float, float, netflix::Flags<netflix::gibbon::Surface
1	SurfaceCache::clear(netflix::gibbon::SurfaceCache
1	SurfaceCache::touch(netflix::gibbon::SurfaceCache
1	SurfaceCache::touch(std::shared_ptr<netflix::gibbon
1	SurfaceCache::addJob(std::shared_ptr<netflix
1	SurfaceCache::decode(std::shared_ptr<netflix::gibbon::GibbonResource> const&, std::shared_ptr<netflix::gibbon
1	SurfaceCache::remove(netflix::gibbon::SurfaceCache
1	SurfaceCache::remove(std::shared_ptr<netflix::gibbon
1	SurfaceCache::matches(std::shared_ptr<netflix::gibbon::Surface> const&, int, int, netflix::Flags<netflix::gibbon::Surface
1	SurfaceCache::replace(std::shared_ptr<netflix::gibbon::Surface>&, std::shared_ptr<netflix::gibbon
1	SurfaceCache::Listener::onSurfaceDecode(std::shared_ptr<netflix::gibbon
1	SurfaceCache::Listener::onSurfaceDecoded(netflix::gibbon::SurfaceLoader::DecodeInfo const&, std::shared_ptr<netflix::gibbon
1	SurfaceCache::Listener::onSurfaceModified(std::shared_ptr<netflix::gibbon::Surface> const&, netflix::gibbon::SurfaceCache::Listener
1	SurfaceCache::Listener::onSurfaceDownloaded(std::shared_ptr<netflix::gibbon::GibbonResource> const&, netflix::ResourceRequest
1	SurfaceCache::DecodeJob::decode(netflix
1	SurfaceCache::quickFind(netflix
1	TextItemizer::countGraphemes(icu_58::UnicodeString&, std
1	TextItemizer::getEmphasisMarks(netflix::gibbon::GlyphString const&, std::shared_ptr<netflix::gibbon::Style> const&, std::shared_ptr<netflix::gibbon
1	TextItemizer::createHarfbuzzBuffer(std::shared_ptr<netflix::gibbon::Style> const&, icu_58
1	TextItemizer::itemize(netflix::gibbon::TextItemizerData&, std::string const&, std::shared_ptr<netflix::gibbon::Style> const&, netflix::gibbon::TextCursor const&, netflix::Flags<netflix::gibbon::TextItemizer
1	ThreadBridge::startThread(netflix::gibbon::GibbonScriptBindings::LocationData const&, std::string const&, std::shared_ptr<netflix
1	ThreadBridge::stateChanged(netflix::gibbon::ThreadBridge
1	ThreadBridge::send(std::string const&, netflix
1	WidgetBridge::createImage(int, netflix::gibbon::Image
1	WidgetBridge::removeImage(std::shared_ptr<netflix::gibbon
1	WidgetBridge::setProperty(int, netflix
1	WidgetBridge::createEffect(int, netflix::gibbon::Effect
1	WidgetBridge::createEffect(int, netflix
1	WidgetBridge::createPlayer(int, netflix
1	WidgetBridge::removeEffect(std::shared_ptr<netflix::gibbon
1	WidgetBridge::removePlayer(std::shared_ptr<netflix::gibbon
1	WidgetBridge::setProperties(int, netflix
1	WidgetBridge::WidgetListener::onAnimationFinished(netflix::gibbon::Widget::Property, netflix::gibbon
1	WidgetBridge::setAnimatedProperty(netflix::gibbon::Widget::Property, netflix::Variant, netflix::Variant, netflix::gibbon::Animation
1	WidgetBridge::setAnimatedProperty(netflix::gibbon::Widget::Property, netflix
