function_count	owner
1	GibbonJSSyncEvent::WidgetChanges>, std::allocator<std::pair<int const, netflix::gibbon::GibbonJSSyncEvent::WidgetChanges> >, std::__detail::_Select1st, std::equal_to<int>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned int, unsigned int, std::__detail::_Hash_node<std::pair<int const, netflix::gibbon::GibbonJSSyncEvent
1	Changes<(unsigned char)37> >, std::allocator<std::pair<int const, netflix::gibbon::Changes<(unsigned char)37> > >, std::__detail::_Select1st, std::equal_to<int>, std::hash<int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned int, unsigned int, std::__detail::_Hash_node<std::pair<int const, netflix::gibbon
1	Glyph>, std::allocator<std::pair<unsigned int const, netflix::gibbon::Glyph> >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >::_M_insert_unique_node(unsigned int, unsigned int, std::__detail::_Hash_node<std::pair<unsigned int const, netflix::gibbon
1	Glyph>, std::allocator<std::pair<unsigned int const, netflix::gibbon::Glyph> >, std::__detail::_Select1st, std::equal_to<unsigned int>, std::hash<unsigned int>, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<false, false, true> >
1	GraphicsEngine::Operation, std::allocator<netflix::gibbon::GraphicsEngine::Operation> >
1	Effect::Renderer>, std::allocator<std::shared_ptr<netflix::gibbon::Effect::Renderer> > >
1	Effect::Renderer>, std::allocator<std::shared_ptr<netflix::gibbon::Effect::Renderer> > >, std::allocator<std::list<std::shared_ptr<netflix::gibbon::Effect::Renderer>, std::allocator<std::shared_ptr<netflix::gibbon::Effect::Renderer> > > > >
1	Widget>* std::__copy_move<true, false, std::random_access_iterator_tag>::__copy_m<std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*>(std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon
1	CursorTimer, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::CursorTimer>(netflix::gibbon
1	DisplayList, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::DisplayList>(netflix::gibbon
1	EffectShader::Data::Vertex::Data::GL, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectShader::Data::Vertex::Data::GL>(netflix::gibbon::EffectShader::Data::Vertex::Data
1	SurfaceCache::StartDecodeJobs, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::SurfaceCache::StartDecodeJobs>(netflix::gibbon::SurfaceCache
1	SurfaceCache::DecodeJob, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::SurfaceCache::DecodeJob>(netflix::gibbon::SurfaceCache
1	SurfaceCache, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::SurfaceCache>(netflix::gibbon
1	DebuggerEvent, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::DebuggerEvent>(netflix::gibbon
1	OpenGLContext, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::OpenGLContext>(netflix::gibbon
1	OpenGLProgram, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::OpenGLProgram>(netflix::gibbon
1	DumpAllocTimer, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::DumpAllocTimer>(netflix::gibbon
1	Font::RenderData, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::Font::RenderData>(netflix::gibbon::Font
1	Font, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::Font>(netflix::gibbon
1	Image, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::Image>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectBlur>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectDiff>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectMask>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectNull>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectTint>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectTrail>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectChromaKey>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::EffectDesaturate>(netflix::gibbon
1	Effect, (__gnu_cxx::_Lock_policy)2>::reset<netflix::gibbon::Effect>(netflix::gibbon
1	Surface> const&, bool)::{lambda()#1}>::_M_manager(std::_Any_data&, std::_Any_data const&, std
1	EffectBlur::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectBlur*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectDiff::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectDiff*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectMask::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectMask*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectNull::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectNull*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectTint::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectTint*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	FillShader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	FrameGraph*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GRPCBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GlyphCache::Data*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GlyphCache*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	InputEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	LineShader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextBridge::TextListener*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	CursorTimer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DisplayList::Command*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DisplayList*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectTrail::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectTrail::Data::Temporal*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectTrail*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	FontManager::FontRegistryItem*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GLReadEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GlyphString*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ImageBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DataURIEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectShader::Data::Vertex::Data::GL*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectShader::Data::Vertex::Buffer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectShader::Data::Vertex::Indices*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectSource::Listener*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	FreetypeFace*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	FreetypeSize*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	PlayerBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ScreenBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceCache::StartDecodeJobs*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceCache::LoadJob*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceCache::DecodeJob*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceCache*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ThreadBridge::Thread*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ThreadBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	WidgetBridge::WidgetListener*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	WidgetBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DebuggerEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonConsole*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	OpenGLContext*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	OpenGLProgram*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	RGBSamplePart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceLoader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceSource::ImageListener*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceSource::WidgetListener*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceSource*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextLocaleRun*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextScriptRun*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextureShader::RGBMaskPart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextureShader::ColorizePart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextureShader::RGBPart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextureShader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ThreadsBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DumpAllocTimer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonResource*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	KeyRepeatTimer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	LoadJobRequest*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectBlurGLES2::GLES2Renderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectBlurGLES2::Shader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectBlurGLES2*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectChromaKey::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectChromaKey*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectTintGLES2*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonDiskCache*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonEventLoop*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoders*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectDesaturate::DefaultRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectDesaturate*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonBridgeTask*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	OpenGLDisplayEGL*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextAttributeRun*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextDirectionRun*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DrawGlyphsCommand*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectShaderGLES2::GLES2Renderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectShaderGLES2::Shader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectShaderGLES2*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	FontManagerDumper*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonBridgeTimer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonConsoleSink*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonJSSyncEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	RGBMaskSamplePart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderDDS*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderKTX*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderPNG*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderSNG*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ImageSurfaceLoader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceCacheDumper*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderJPEG*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderMSKD*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderWebP*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SyncObjectListener*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextObjectListener*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonBridgeRequest*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonCookieManager*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	OpenGLShadersDumper*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderSpine*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectChromaKeyGLES2*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonConsoleJSEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonDebuggerBridge*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonScriptBindings*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	EffectDesaturateGLES2*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonEventConnection::GibbonJSEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonEventConnection*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonResourceManager*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonResourceRequest*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	BlurEffectGLES2Command*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonScriptStatsEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SurfaceDecoderPlatform*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DebuggerInstrumentation*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonRunBenchmarkEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonSetSuspendedEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ImageSurfaceDecodedEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ShaderEffectGLES2Command*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonConsoleCommandEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	ImageSurfaceDownloadedEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	OpenGLShaderManagerRenderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	DebuggerInstrumentationEvent*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonEventLoopAutoRepeatTimer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonEventLoopAutoReleaseTimer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GibbonScriptBindingsLoadRequest*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Font::RenderData*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Font*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Ruby*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Text*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Image*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Style*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Effect::Renderer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Effect*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Player*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Screen*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Widget*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	GCTimer*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Surface*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	TextItem*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Animation::Info::Interpolator*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Animation::Task*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Animation::KeyFrame*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	OpenGLFBO*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	SizeCache*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	VBOShader::RGBMaskPart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	VBOShader::ColorizePart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	VBOShader::RGBBicubicPart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	VBOShader::A8Part*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	VBOShader::RGBPart*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	VBOShader*, (__gnu_cxx::_Lock_policy)2>::_M_get_deleter(std
1	Surface> const&, bool)::{lambda()#1}>::_M_invoke(std
1	Widget>* std::__copy_move_backward<true, false, std::random_access_iterator_tag>::__copy_move_b<std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*>(std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon
1	Rect, netflix::gibbon::Rect>* std::__uninitialized_copy<false>::__uninit_copy<std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect>*, std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect>*>(std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect>*, std::pair<netflix::gibbon::Rect, netflix::gibbon::Rect>*, std::pair<netflix::gibbon::Rect, netflix::gibbon
1	SurfaceCache::CacheEntry*, std::less<netflix::DataBuffer>, std::allocator<std::pair<netflix::DataBuffer const, netflix::gibbon::SurfaceCache::CacheEntry*> > >::operator[](netflix
1	DisplayList::Command::Type, netflix::gibbon::DisplayList::CommandCreatorBase*, std::less<netflix::gibbon::DisplayList::Command::Type>, std::allocator<std::pair<netflix::gibbon::DisplayList::Command::Type const, netflix::gibbon::DisplayList::CommandCreatorBase*> > >::operator[](netflix::gibbon::DisplayList::Command
1	SurfaceCache::SizeKey, netflix::gibbon::SurfaceCache::Stats, std::less<netflix::gibbon::SurfaceCache::SizeKey>, std::allocator<std::pair<netflix::gibbon::SurfaceCache::SizeKey const, netflix::gibbon::SurfaceCache::Stats> > >::operator[](netflix::gibbon::SurfaceCache
1	DisplayList::Command>, std::less<std::string>, std::allocator<std::pair<std::string const, std::shared_ptr<netflix::gibbon::DisplayList::Command> > > >::operator[](std
1	Animation::Task>, std::less<int>, std::allocator<std::pair<int const, std::shared_ptr<netflix::gibbon::Animation::Task> > > >
1	GraphicsEngine::Operation, std::allocator<netflix::gibbon::GraphicsEngine::Operation> >::push_back(netflix::gibbon::GraphicsEngine
1	AnimationObject>, AnimationAdvance>::pair<std::shared_ptr<netflix::gibbon::AnimationObject>&, AnimationAdvance, void>(std::shared_ptr<netflix::gibbon
1	FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager::UnicodeBlock> >::operator=(std::vector<netflix::gibbon::FontManager::UnicodeBlock, std::allocator<netflix::gibbon::FontManager
1	TextLayoutRun, std::allocator<netflix::gibbon::TextLayoutRun> >::erase(__gnu_cxx::__normal_iterator<netflix::gibbon::TextLayoutRun*, std::vector<netflix::gibbon::TextLayoutRun, std::allocator<netflix::gibbon::TextLayoutRun> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::TextLayoutRun*, std::vector<netflix::gibbon::TextLayoutRun, std::allocator<netflix::gibbon
1	TextLayoutLine, std::allocator<netflix::gibbon::TextLayoutLine> >::erase(__gnu_cxx::__normal_iterator<netflix::gibbon::TextLayoutLine*, std::vector<netflix::gibbon::TextLayoutLine, std::allocator<netflix::gibbon::TextLayoutLine> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::TextLayoutLine*, std::vector<netflix::gibbon::TextLayoutLine, std::allocator<netflix::gibbon
1	TextLineBreakRun, std::allocator<netflix::gibbon::TextLineBreakRun> >::operator=(std::vector<netflix::gibbon::TextLineBreakRun, std::allocator<netflix::gibbon
1	TextWordBreakRun, std::allocator<netflix::gibbon::TextWordBreakRun> >::operator=(std::vector<netflix::gibbon::TextWordBreakRun, std::allocator<netflix::gibbon
1	Font::RenderData::Sequence, std::allocator<netflix::gibbon::Font::RenderData::Sequence> >::erase(__gnu_cxx::__normal_iterator<netflix::gibbon::Font::RenderData::Sequence*, std::vector<netflix::gibbon::Font::RenderData::Sequence, std::allocator<netflix::gibbon::Font::RenderData::Sequence> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::Font::RenderData::Sequence*, std::vector<netflix::gibbon::Font::RenderData::Sequence, std::allocator<netflix::gibbon::Font::RenderData
1	Rect, std::allocator<netflix::gibbon::Rect> >::push_back(netflix::gibbon
1	Rect, std::allocator<netflix::gibbon::Rect> >::operator=(std::vector<netflix::gibbon::Rect, std::allocator<netflix::gibbon
1	SurfaceLoader>, std::allocator<std::shared_ptr<netflix::gibbon::SurfaceLoader> > >::operator=(std::vector<std::shared_ptr<netflix::gibbon::SurfaceLoader>, std::allocator<std::shared_ptr<netflix::gibbon
1	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::_M_range_insert<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget> const*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > > >(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget> const*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget> const*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std
1	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::_M_range_insert<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > > >(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std
1	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::erase(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon
1	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::insert<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, void>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon
1	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::push_back(std::shared_ptr<netflix::gibbon
1	Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > >::operator=(std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon
1	Surface::Controller>, std::allocator<std::shared_ptr<netflix::gibbon::Surface::Controller> > >::push_back(std::shared_ptr<netflix::gibbon::Surface
