function_count	owner
1	FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager::Match const&)>(__gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > > std::lower_bound<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > > std::lower_bound<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget> const&, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	TextWordBreakRun const*, std::vector<netflix::gibbon::TextWordBreakRun, std::allocator<netflix::gibbon::TextWordBreakRun> > > std::upper_bound<__gnu_cxx::__normal_iterator<netflix::gibbon::TextWordBreakRun const*, std::vector<netflix::gibbon::TextWordBreakRun, std::allocator<netflix::gibbon::TextWordBreakRun> > >, netflix::gibbon::TextWordBreakRun, bool (*)(netflix::gibbon::TextWordBreakRun const&, netflix::gibbon::TextWordBreakRun const&)>(__gnu_cxx::__normal_iterator<netflix::gibbon::TextWordBreakRun const*, std::vector<netflix::gibbon::TextWordBreakRun, std::allocator<netflix::gibbon::TextWordBreakRun> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::TextWordBreakRun const*, std::vector<netflix::gibbon::TextWordBreakRun, std::allocator<netflix::gibbon::TextWordBreakRun> > >, netflix::gibbon::TextWordBreakRun const&, bool (*)(netflix::gibbon::TextWordBreakRun const&, netflix::gibbon
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > > std::upper_bound<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > > std::upper_bound<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget> const&, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	TextDirectionRun>* std::__move_merge<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>* std::__move_merge<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>*, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>*, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > > std::__move_merge<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > > std::__move_merge<std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*, std::shared_ptr<netflix::gibbon::Widget>*, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, int, netflix::gibbon::FontManager::Match, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager::Match const&)>(__gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, int, int, netflix::gibbon::FontManager::Match, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager
1	FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager::Match const&)>(__gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager
1	FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, int, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager::Match const&)>(__gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, __gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, int, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, int, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, int, int, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, int, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, int, std::shared_ptr<netflix::gibbon::Widget>*, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, int, int, std::shared_ptr<netflix::gibbon::Widget>*, int, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, int, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, int, int, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, int, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, int, int, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, int, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, int, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>*, int, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>*, int, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std::shared_ptr<netflix::gibbon::TextDirectionRun>*, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>*, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget>*, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager::Match const&)>(__gnu_cxx::__normal_iterator<netflix::gibbon::FontManager::Match*, std::vector<netflix::gibbon::FontManager::Match, std::allocator<netflix::gibbon::FontManager::Match> > >, bool (*)(netflix::gibbon::FontManager::Match const&, netflix::gibbon::FontManager
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon::TextDirectionRun> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, bool (*)(std::shared_ptr<netflix::gibbon::TextDirectionRun> const&, std::shared_ptr<netflix::gibbon
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon::Widget> const&)>(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, bool (*)(std::shared_ptr<netflix::gibbon::Widget> const&, std::shared_ptr<netflix::gibbon
1	FontManager::Match>(netflix::gibbon::FontManager::Match&, netflix::gibbon::FontManager
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > > std::remove<__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon::Widget> >(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std::shared_ptr<netflix::gibbon
1	TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > > >(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::TextDirectionRun>*, std::vector<std::shared_ptr<netflix::gibbon::TextDirectionRun>, std::allocator<std::shared_ptr<netflix::gibbon::TextDirectionRun> > > >, std
1	Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > > >(__gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, __gnu_cxx::__normal_iterator<std::shared_ptr<netflix::gibbon::Widget>*, std::vector<std::shared_ptr<netflix::gibbon::Widget>, std::allocator<std::shared_ptr<netflix::gibbon::Widget> > > >, std
1	IteratorsCache::Type>(std::pair<std::string, netflix::gibbon::IteratorsCache::Type> const&, std::pair<std::string, netflix::gibbon::IteratorsCache
1	Widget> const&, netflix::gibbon
